Jockey,Going,Wins,Starts,Places,WinRate
希威森,第三班 - 1650米 - (80-60),1,32,11,3.1
希威森,第三班 - 1650米 - (85-60),1,7,2,14.3
希威森,第三班 - 1800米 - (80-60),0,12,2,0.0
希威森,第三班 - 1800米 - (85-60),0,5,1,0.0
希威森,第三班 - 2000米 - (80-60),0,1,0,0.0
希威森,第三班 - 2000米 - (85-60),0,2,0,0.0
希威森,第三班 - 2200米 - (80-55),0,1,0,0.0
希威森,第三班 - 2200米 - (80-60),0,1,0,0.0
希威森,第三班 - 2200米 - (85-60),0,1,1,0.0
希威森,第三班（條件限制） - 1600米 - (85-60),0,3,1,0.0
希威森,第二班 - 1000米 - (100-75),0,1,1,0.0
希威森,第二班 - 1000米 - (100-80),0,2,0,0.0
希威森,第二班 - 1000米 - (105-80),0,1,0,0.0
希威森,第二班 - 1000米 - (90-65),0,1,0,0.0
希威森,第二班 - 1200米 - (100-75),0,2,0,0.0
希威森,第二班 - 1200米 - (100-80),0,16,4,0.0
希威森,第二班 - 1200米 - (105-80),0,3,0,0.0
希威森,第二班 - 1400米 - (100-75),0,2,0,0.0
希威森,第二班 - 1400米 - (100-80),0,4,0,0.0
希威森,第二班 - 1400米 - (105-80),0,8,2,0.0
希威森,第二班 - 1400米 - (90-70),0,1,0,0.0
希威森,第二班 - 1600米 - (100-75),0,2,1,0.0
希威森,第二班 - 1600米 - (100-80),0,1,0,0.0
希威森,第二班 - 1600米 - (105-80),0,4,1,0.0
希威森,第二班 - 1650米 - (100-75),1,4,2,25.0
希威森,第二班 - 1650米 - (100-80),0,4,0,0.0
希威森,第二班 - 1650米 - (105-80),0,3,1,0.0
希威森,第二班 - 1800米 - (100-70),0,1,0,0.0
希威森,第二班 - 1800米 - (100-75),0,3,1,0.0
希威森,第二班 - 1800米 - (100-80),0,1,0,0.0
希威森,第二班 - 2000米 - (100-75),0,1,0,0.0
希威森,第二班 - 2000米 - (95-70),0,1,0,0.0
希威森,第五班 - 1000米 - (40-0),0,12,2,0.0
希威森,第五班 - 1200米 - (40-0),0,27,3,0.0
希威森,第五班 - 1400米 - (40-0),1,20,5,5.0
希威森,第五班 - 1600米 - (40-0),1,2,1,50.0
希威森,第五班 - 1650米 - (40-0),1,20,5,5.0
希威森,第五班 - 1800米 - (40-0),2,10,3,20.0
希威森,第五班 - 2000米 - (40-0),1,3,2,33.3
希威森,第五班 - 2200米 - (40-0),0,4,1,0.0
希威森,第四班 - 1000米 - (60-40),0,38,4,0.0
希威森,第四班 - 1200米 - (60-40),15,183,44,8.2
希威森,第四班 - 1400米 - (60-40),5,78,18,6.4
希威森,第四班 - 1600米 - (60-40),2,19,5,10.5
希威森,第四班 - 1650米 - (60-40),8,69,21,11.6
希威森,第四班 - 1800米 - (60-40),2,21,2,9.5
希威森,第四班 - 2000米 - (60-40),0,2,0,0.0
希威森,第四班 - 2200米 - (60-35),0,2,0,0.0
希威森,第四班 - 2200米 - (60-40),0,2,0,0.0
希威森,第四班（條件限制） - 1200米 - (60-40),0,2,0,0.0
李寶利,第三班 - 1200米 - (80-60),0,2,1,0.0
李寶利,第三班 - 1400米 - (80-60),0,1,0,0.0
李寶利,第三班 - 1650米 - (80-60),0,1,0,0.0
李寶利,第三班 - 1800米 - (80-60),0,1,0,0.0
李寶利,第二班 - 1400米 - (105-80),0,1,0,0.0
李寶利,第二班 - 1800米 - (100-80),0,1,0,0.0
李寶利,第五班 - 1200米 - (40-0),0,1,0,0.0
李寶利,第四班 - 1000米 - (60-40),0,1,0,0.0
李寶利,第四班 - 1200米 - (60-40),0,1,0,0.0
李寶利,第四班 - 1400米 - (60-40),0,1,0,0.0
李寶利,第四班 - 1650米 - (60-40),0,1,0,0.0
李慕華,一級賽 - 1600米,0,1,0,0.0
李慕華,一級賽 - 2000米,0,2,1,0.0
李慕華,一級賽 - 2400米,0,1,0,0.0
李慕華,第三班 - 1200米 - (80-60),0,1,1,0.0
李慕華,第三班 - 1650米 - (80-60),0,1,0,0.0
李慕華,第四班 - 1000米 - (60-40),0,1,0,0.0
李慕華,第四班 - 1650米 - (60-40),0,2,0,0.0
杜滿樂,一級賽 - 1600米,0,2,1,0.0
杜滿樂,一級賽 - 2400米,0,1,0,0.0
杜苑欣,一級賽 - 1200米,0,1,0,0.0
杜苑欣,三級賽 - 1800米,0,1,0,0.0
杜苑欣,二級賽 - 1200米,0,1,0,0.0
杜苑欣,二級賽 - 1600米,0,1,1,0.0
杜苑欣,第三班 - 1000米 - (80-60),0,4,0,0.0
杜苑欣,第三班 - 1200米 - (80-60),1,12,3,8.3
杜苑欣,第三班 - 1200米 - (85-60),0,1,0,0.0
杜苑欣,第三班 - 1400米 - (80-60),1,4,2,25.0
杜苑欣,第三班 - 1600米 - (80-60),0,2,0,0.0
杜苑欣,第三班 - 1650米 - (80-60),1,5,3,20.0
杜苑欣,第三班 - 1800米 - (80-60),0,3,0,0.0
杜苑欣,第三班 - 1800米 - (85-60),0,1,0,0.0
杜苑欣,第三班 - 2000米 - (85-60),0,1,0,0.0
杜苑欣,第三班 - 2200米 - (80-55),0,1,1,0.0
杜苑欣,第二班 - 1000米 - (105-80),0,1,0,0.0
杜苑欣,第二班 - 1200米 - (100-80),0,2,0,0.0
杜苑欣,第二班 - 1400米 - (105-80),0,2,1,0.0
杜苑欣,第二班 - 1600米 - (100-80),0,1,0,0.0
杜苑欣,第二班 - 1600米 - (105-80),0,1,0,0.0
杜苑欣,第二班 - 1650米 - (100-75),0,1,0,0.0
杜苑欣,第二班 - 1650米 - (100-80),0,1,0,0.0
杜苑欣,第二班 - 1800米 - (100-80),0,1,0,0.0
杜苑欣,第五班 - 1000米 - (40-0),0,3,1,0.0
杜苑欣,第五班 - 1200米 - (40-0),0,5,0,0.0
杜苑欣,第五班 - 1400米 - (40-0),0,4,2,0.0
杜苑欣,第五班 - 1600米 - (40-0),0,1,0,0.0
杜苑欣,第五班 - 1650米 - (40-0),0,3,1,0.0
杜苑欣,第五班 - 1800米 - (40-0),0,1,0,0.0
杜苑欣,第五班 - 2200米 - (40-0),0,1,0,0.0
杜苑欣,第四班 - 1000米 - (60-40),0,4,0,0.0
杜苑欣,第四班 - 1200米 - (60-40),1,23,8,4.3
杜苑欣,第四班 - 1400米 - (60-40),0,8,1,0.0
杜苑欣,第四班 - 1600米 - (60-40),0,3,0,0.0
杜苑欣,第四班 - 1650米 - (60-40),0,11,1,0.0
杜苑欣,第四班 - 1800米 - (60-40),1,3,1,33.3
杜苑欣,第四班 - 2000米 - (60-40),1,1,1,100.0
杜苑欣,第四班 - 2200米 - (60-40),1,1,1,100.0
杜苑欣,第四班（條件限制） - 1200米 - (60-40),0,1,0,0.0
柯浩新,一級賽 - 2000米,0,1,0,0.0
梁家俊,一級賽 - 1200米,0,3,0,0.0
梁家俊,一級賽 - 1400米,0,1,1,0.0
梁家俊,一級賽 - 1600米,0,3,1,0.0
梁家俊,一級賽 - 2000米,0,1,0,0.0
梁家俊,三級賽 - 1000米,0,1,0,0.0
梁家俊,三級賽 - 1200米,0,1,0,0.0
梁家俊,三級賽 - 1400米,0,2,0,0.0
梁家俊,三級賽 - 1800米,1,6,1,16.7
梁家俊,二級賽 - 1200米,0,3,0,0.0
梁家俊,二級賽 - 1600米,1,4,2,25.0
梁家俊,二級賽 - 2000米,0,2,0,0.0
梁家俊,四歲 - 1600米,0,1,0,0.0
梁家俊,四歲 - 1800米,0,2,0,0.0
梁家俊,四歲 - 2000米,0,1,1,0.0
梁家俊,新馬賽 - 1000米,0,4,2,0.0
梁家俊,新馬賽 - 1200米,0,2,0,0.0
梁家俊,第一班 - 1200米 - (80+),0,1,1,0.0
梁家俊,第一班 - 1600米 - (85+),0,1,1,0.0
梁家俊,第三班 - 1000米 - (80-55),0,1,0,0.0
梁家俊,第三班 - 1000米 - (80-60),1,12,1,8.3
梁家俊,第三班 - 1000米 - (85-60),0,2,1,0.0
梁家俊,第三班 - 1200米 - (80-55),0,2,1,0.0
梁家俊,第三班 - 1200米 - (80-60),11,72,22,15.3
梁家俊,第三班 - 1200米 - (85-60),0,2,1,0.0
梁家俊,第三班 - 1400米 - (80-60),1,35,5,2.9
梁家俊,第三班 - 1600米 - (80-60),1,17,2,5.9
梁家俊,第三班 - 1600米 - (85-60),0,2,0,0.0
梁家俊,第三班 - 1650米 - (80-60),0,22,5,0.0
梁家俊,第三班 - 1650米 - (85-60),0,7,1,0.0
梁家俊,第三班 - 1800米 - (80-60),0,13,3,0.0
梁家俊,第三班 - 1800米 - (85-60),1,4,2,25.0
梁家俊,第三班 - 2000米 - (80-60),0,2,1,0.0
梁家俊,第三班 - 2000米 - (85-60),0,3,1,0.0
梁家俊,第三班 - 2200米 - (85-60),0,1,0,0.0
梁家俊,第三班（條件限制） - 1600米 - (85-60),0,2,1,0.0
梁家俊,第二班 - 1000米 - (100-75),0,1,0,0.0
梁家俊,第二班 - 1000米 - (100-80),1,1,1,100.0
梁家俊,第二班 - 1000米 - (105-80),0,2,0,0.0
梁家俊,第二班 - 1200米 - (100-80),0,9,2,0.0
梁家俊,第二班 - 1200米 - (105-80),0,3,0,0.0
梁家俊,第二班 - 1400米 - (100-75),0,1,0,0.0
梁家俊,第二班 - 1400米 - (100-80),0,5,0,0.0
梁家俊,第二班 - 1400米 - (105-80),1,6,3,16.7
梁家俊,第二班 - 1600米 - (100-75),0,1,0,0.0
梁家俊,第二班 - 1600米 - (100-80),1,3,1,33.3
梁家俊,第二班 - 1600米 - (105-75),0,1,0,0.0
梁家俊,第二班 - 1600米 - (105-80),1,4,2,25.0
梁家俊,第二班 - 1650米 - (100-75),1,1,1,100.0
梁家俊,第二班 - 1650米 - (100-80),0,4,2,0.0
梁家俊,第二班 - 1650米 - (105-80),1,2,1,50.0
梁家俊,第二班 - 1800米 - (100-75),0,2,0,0.0
梁家俊,第二班 - 1800米 - (100-80),0,1,1,0.0
梁家俊,第二班 - 1800米 - (90-60),0,1,0,0.0
梁家俊,第二班 - 2000米 - (100-75),1,1,1,100.0
梁家俊,第五班 - 1000米 - (40-0),0,9,0,0.0
梁家俊,第五班 - 1200米 - (40-0),4,40,8,10.0
梁家俊,第五班 - 1400米 - (40-0),1,21,5,4.8
梁家俊,第五班 - 1600米 - (40-0),2,10,3,20.0
梁家俊,第五班 - 1650米 - (40-0),1,13,1,7.7
梁家俊,第五班 - 1800米 - (40-0),0,11,1,0.0
梁家俊,第五班 - 2000米 - (40-0),0,2,0,0.0
梁家俊,第五班 - 2200米 - (40-0),0,1,0,0.0
梁家俊,第四班 - 1000米 - (60-40),4,32,9,12.5
梁家俊,第四班 - 1200米 - (60-40),13,173,38,7.5
梁家俊,第四班 - 1400米 - (60-40),3,72,13,4.2
梁家俊,第四班 - 1600米 - (60-40),2,21,6,9.5
梁家俊,第四班 - 1650米 - (60-40),2,62,12,3.2
梁家俊,第四班 - 1800米 - (60-35),0,1,0,0.0
梁家俊,第四班 - 1800米 - (60-40),1,13,1,7.7
梁家俊,第四班 - 2000米 - (60-40),0,5,0,0.0
梁家俊,第四班 - 2200米 - (60-40),1,3,1,33.3
梁家俊,第四班（條件限制） - 1200米 - (60-40),1,5,2,20.0
梁家俊,第四班（條件限制） - 1400米 - (60-40),0,2,0,0.0
楊明綸,三級賽 - 1000米,0,2,0,0.0
楊明綸,三級賽 - 1400米,0,2,0,0.0
楊明綸,三級賽 - 1800米,0,3,0,0.0
楊明綸,二級賽 - 1200米,0,3,0,0.0
楊明綸,二級賽 - 1600米,0,1,0,0.0
楊明綸,四歲 - 2000米,0,1,0,0.0
楊明綸,新馬賽 - 1000米,0,3,1,0.0
楊明綸,新馬賽 - 1200米,0,2,0,0.0
楊明綸,第一班 - 1200米 - (80+),0,2,0,0.0
楊明綸,第一班 - 1200米 - (85+),0,1,0,0.0
楊明綸,第一班 - 1650米 - (110-85),0,1,0,0.0
楊明綸,第三班 - 1000米 - (80-55),0,1,0,0.0
楊明綸,第三班 - 1000米 - (80-60),1,25,2,4.0
楊明綸,第三班 - 1000米 - (85-60),1,4,1,25.0
楊明綸,第三班 - 1200米 - (80-55),0,6,0,0.0
楊明綸,第三班 - 1200米 - (80-60),2,75,7,2.7
楊明綸,第三班 - 1200米 - (85-60),0,5,0,0.0
楊明綸,第三班 - 1400米 - (80-60),0,42,6,0.0
楊明綸,第三班 - 1400米 - (85-60),0,2,0,0.0
楊明綸,第三班 - 1600米 - (80-60),1,15,5,6.7
楊明綸,第三班 - 1600米 - (85-60),0,2,0,0.0
楊明綸,第三班 - 1650米 - (80-55),0,2,0,0.0
楊明綸,第三班 - 1650米 - (80-60),0,24,3,0.0
楊明綸,第三班 - 1650米 - (85-60),0,8,1,0.0
楊明綸,第三班 - 1800米 - (80-60),1,9,2,11.1
楊明綸,第三班 - 1800米 - (85-60),1,5,1,20.0
楊明綸,第三班 - 2000米 - (80-60),0,1,0,0.0
楊明綸,第三班 - 2000米 - (85-60),0,2,0,0.0
楊明綸,第三班（條件限制） - 1600米 - (85-60),0,2,0,0.0
楊明綸,第二班 - 1000米 - (100-75),0,1,0,0.0
楊明綸,第二班 - 1000米 - (100-80),0,1,0,0.0
楊明綸,第二班 - 1000米 - (105-75),0,1,0,0.0
楊明綸,第二班 - 1000米 - (105-80),0,1,0,0.0
楊明綸,第二班 - 1000米 - (90-65),0,1,0,0.0
楊明綸,第二班 - 1200米 - (100-75),0,1,0,0.0
楊明綸,第二班 - 1200米 - (100-80),0,7,0,0.0
楊明綸,第二班 - 1200米 - (105-80),0,1,0,0.0
楊明綸,第二班 - 1400米 - (100-75),0,1,0,0.0
楊明綸,第二班 - 1400米 - (100-80),0,3,0,0.0
楊明綸,第二班 - 1400米 - (105-80),0,5,0,0.0
楊明綸,第二班 - 1600米 - (100-75),0,2,0,0.0
楊明綸,第二班 - 1600米 - (100-80),0,1,0,0.0
楊明綸,第二班 - 1600米 - (105-75),0,1,0,0.0
楊明綸,第二班 - 1600米 - (105-80),0,5,1,0.0
楊明綸,第二班 - 1650米 - (100-75),0,2,0,0.0
楊明綸,第二班 - 1650米 - (100-80),1,4,1,25.0
楊明綸,第二班 - 1650米 - (105-80),0,1,0,0.0
楊明綸,第二班 - 1800米 - (100-70),0,1,1,0.0
楊明綸,第二班 - 1800米 - (100-75),0,2,0,0.0
楊明綸,第二班 - 1800米 - (90-60),0,1,1,0.0
楊明綸,第五班 - 1000米 - (40-0),0,12,1,0.0
楊明綸,第五班 - 1200米 - (40-0),1,34,5,2.9
楊明綸,第五班 - 1400米 - (40-0),1,18,1,5.6
楊明綸,第五班 - 1600米 - (40-0),1,6,1,16.7
楊明綸,第五班 - 1650米 - (40-0),0,25,5,0.0
楊明綸,第五班 - 1800米 - (40-0),2,15,2,13.3
楊明綸,第五班 - 2000米 - (40-0),0,1,1,0.0
楊明綸,第五班 - 2200米 - (40-0),1,3,1,33.3
楊明綸,第四班 - 1000米 - (60-40),2,28,2,7.1
楊明綸,第四班 - 1200米 - (60-40),10,176,31,5.7
楊明綸,第四班 - 1400米 - (60-40),4,71,14,5.6
楊明綸,第四班 - 1600米 - (60-40),1,25,4,4.0
楊明綸,第四班 - 1650米 - (60-40),4,61,10,6.6
楊明綸,第四班 - 1800米 - (60-40),1,20,6,5.0
楊明綸,第四班 - 2000米 - (60-40),0,8,2,0.0
楊明綸,第四班 - 2200米 - (60-35),1,3,3,33.3
楊明綸,第四班 - 2200米 - (60-40),0,2,1,0.0
楊明綸,第四班（條件限制） - 1200米 - (60-40),0,2,1,0.0
楊明綸,第四班（條件限制） - 1400米 - (60-40),0,2,0,0.0
橫山和生,一級賽 - 2000米,0,1,1,0.0
湯普新,一級賽 - 1400米,0,1,1,0.0
湯普新,三級賽 - 1200米,0,1,1,0.0
湯普新,四歲 - 2000米,0,1,0,0.0
湯普新,新馬賽 - 1000米,0,1,0,0.0
湯普新,第一班 - 1600米 - (85+),0,1,0,0.0
湯普新,第三班 - 1000米 - (80-60),0,12,3,0.0
湯普新,第三班 - 1000米 - (85-60),0,1,0,0.0
湯普新,第三班 - 1200米 - (80-55),0,2,0,0.0
湯普新,第三班 - 1200米 - (80-60),0,26,1,0.0
湯普新,第三班 - 1200米 - (85-60),0,2,0,0.0
湯普新,第三班 - 1400米 - (80-60),0,25,3,0.0
湯普新,第三班 - 1600米 - (80-60),1,7,1,14.3
湯普新,第三班 - 1600米 - (85-60),0,2,0,0.0
湯普新,第三班 - 1650米 - (80-60),0,9,1,0.0
湯普新,第三班 - 1650米 - (85-60),0,3,0,0.0
湯普新,第三班 - 1800米 - (80-60),1,8,3,12.5
湯普新,第三班 - 1800米 - (85-60),1,3,1,33.3
湯普新,第三班 - 2000米 - (80-60),0,1,0,0.0
湯普新,第三班 - 2000米 - (85-60),0,2,0,0.0
湯普新,第三班 - 2200米 - (85-60),0,1,1,0.0
湯普新,第三班（條件限制） - 1600米 - (85-60),0,1,0,0.0
湯普新,第二班 - 1200米 - (100-80),0,2,0,0.0
湯普新,第二班 - 1200米 - (105-80),0,2,0,0.0
湯普新,第二班 - 1400米 - (100-80),0,1,1,0.0
湯普新,第二班 - 1400米 - (105-80),0,2,1,0.0
湯普新,第二班 - 1600米 - (100-80),0,1,0,0.0
湯普新,第二班 - 1600米 - (105-80),0,2,0,0.0
湯普新,第二班 - 1650米 - (100-75),0,1,0,0.0
湯普新,第二班 - 1650米 - (105-80),0,1,1,0.0
湯普新,第二班 - 1800米 - (100-75),1,1,1,100.0
湯普新,第二班 - 2000米 - (100-75),0,1,0,0.0
湯普新,第二班 - 2000米 - (95-70),0,1,0,0.0
湯普新,第五班 - 1000米 - (40-0),0,1,1,0.0
湯普新,第五班 - 1200米 - (40-0),1,14,2,7.1
湯普新,第五班 - 1400米 - (40-0),0,4,0,0.0
湯普新,第五班 - 1600米 - (40-0),0,7,1,0.0
湯普新,第五班 - 1650米 - (40-0),0,4,0,0.0
湯普新,第五班 - 1800米 - (40-0),0,6,1,0.0
湯普新,第五班 - 2000米 - (40-0),0,2,0,0.0
湯普新,第五班 - 2200米 - (40-0),0,1,0,0.0
湯普新,第四班 - 1000米 - (60-40),0,13,1,0.0
湯普新,第四班 - 1200米 - (60-40),2,92,12,2.2
湯普新,第四班 - 1400米 - (60-40),1,39,4,2.6
湯普新,第四班 - 1600米 - (60-40),0,12,0,0.0
湯普新,第四班 - 1650米 - (60-40),1,43,8,2.3
湯普新,第四班 - 1800米 - (60-40),0,11,1,0.0
湯普新,第四班 - 2000米 - (60-40),0,4,1,0.0
湯普新,第四班 - 2200米 - (60-35),0,1,0,0.0
湯普新,第四班 - 2200米 - (60-40),0,1,0,0.0
溫蘿,一級賽 - 2400米,0,1,0,0.0
潘大衛,三級賽 - 1800米,0,1,0,0.0
潘大衛,二級賽 - 1600米,0,1,0,0.0
潘大衛,二級賽 - 2000米,0,1,0,0.0
潘大衛,第三班 - 1000米 - (80-60),0,2,1,0.0
潘大衛,第三班 - 1200米 - (80-60),0,11,0,0.0
潘大衛,第三班 - 1400米 - (80-60),0,6,0,0.0
潘大衛,第三班 - 1400米 - (85-60),0,1,0,0.0
潘大衛,第三班 - 1600米 - (80-60),0,3,0,0.0
潘大衛,第三班 - 1650米 - (80-60),0,4,0,0.0
潘大衛,第三班 - 1650米 - (85-60),0,1,0,0.0
潘大衛,第三班 - 1800米 - (80-60),0,1,0,0.0
潘大衛,第三班 - 2000米 - (85-60),0,1,0,0.0
潘大衛,第二班 - 1200米 - (100-80),0,1,0,0.0
潘大衛,第二班 - 1400米 - (100-80),0,1,0,0.0
潘大衛,第二班 - 2000米 - (100-75),0,1,0,0.0
潘大衛,第五班 - 1000米 - (40-0),0,3,0,0.0
潘大衛,第五班 - 1200米 - (40-0),0,6,0,0.0
潘大衛,第五班 - 1400米 - (40-0),0,4,0,0.0
潘大衛,第五班 - 1600米 - (40-0),0,2,0,0.0
潘大衛,第五班 - 1650米 - (40-0),0,6,0,0.0
潘大衛,第五班 - 1800米 - (40-0),0,2,1,0.0
潘大衛,第五班 - 2200米 - (40-0),0,1,0,0.0
潘大衛,第四班 - 1000米 - (60-40),0,4,0,0.0
潘大衛,第四班 - 1200米 - (60-40),0,32,2,0.0
潘大衛,第四班 - 1400米 - (60-40),0,15,1,0.0
潘大衛,第四班 - 1600米 - (60-40),0,5,0,0.0
潘大衛,第四班 - 1650米 - (60-40),0,11,3,0.0
潘大衛,第四班 - 1800米 - (60-40),0,2,0,0.0
潘大衛,第四班（條件限制） - 1200米 - (60-40),0,2,0,0.0
潘大衛,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
潘明輝,一級賽 - 1200米,0,2,0,0.0
潘明輝,一級賽 - 2000米,0,1,0,0.0
潘明輝,三級賽 - 1000米,0,2,0,0.0
潘明輝,三級賽 - 1200米,0,1,0,0.0
潘明輝,三級賽 - 1400米,0,4,2,0.0
潘明輝,三級賽 - 1600米,0,1,0,0.0
潘明輝,三級賽 - 1800米,0,3,0,0.0
潘明輝,三級賽 - 2400米,1,2,1,50.0
潘明輝,二級賽 - 1200米,0,4,0,0.0
潘明輝,二級賽 - 1600米,1,2,1,50.0
潘明輝,二級賽 - 2000米,0,1,0,0.0
潘明輝,四歲 - 1600米,0,1,0,0.0
潘明輝,新馬賽 - 1000米,0,3,1,0.0
潘明輝,新馬賽 - 1200米,0,2,0,0.0
潘明輝,第一班 - 1000米 - (110-80),0,1,0,0.0
潘明輝,第一班 - 1200米 - (80+),0,1,0,0.0
潘明輝,第一班 - 1200米 - (85+),0,1,0,0.0
潘明輝,第一班 - 1600米 - (85+),0,1,0,0.0
潘明輝,第三班 - 1000米 - (80-55),0,1,1,0.0
潘明輝,第三班 - 1000米 - (80-60),3,26,10,11.5
潘明輝,第三班 - 1000米 - (85-60),0,4,0,0.0
潘明輝,第三班 - 1200米 - (80-55),0,4,0,0.0
潘明輝,第三班 - 1200米 - (80-60),2,103,19,1.9
潘明輝,第三班 - 1200米 - (85-60),0,6,1,0.0
潘明輝,第三班 - 1400米 - (80-60),4,43,11,9.3
潘明輝,第三班 - 1400米 - (85-60),1,2,1,50.0
潘明輝,第三班 - 1600米 - (80-60),2,14,2,14.3
潘明輝,第三班 - 1600米 - (85-60),0,4,2,0.0
潘明輝,第三班 - 1650米 - (80-55),0,1,0,0.0
潘明輝,第三班 - 1650米 - (80-60),3,31,7,9.7
潘明輝,第三班 - 1650米 - (85-60),1,9,1,11.1
潘明輝,第三班 - 1800米 - (80-60),0,14,5,0.0
潘明輝,第三班 - 1800米 - (85-60),0,5,1,0.0
潘明輝,第三班 - 2000米 - (80-60),1,4,2,25.0
潘明輝,第三班 - 2000米 - (85-60),0,5,1,0.0
潘明輝,第三班 - 2200米 - (80-55),0,1,0,0.0
潘明輝,第三班 - 2200米 - (80-60),0,1,1,0.0
潘明輝,第三班 - 2200米 - (85-60),0,1,0,0.0
潘明輝,第三班（條件限制） - 1600米 - (85-60),1,3,1,33.3
潘明輝,第二班 - 1200米 - (100-80),0,9,4,0.0
潘明輝,第二班 - 1200米 - (105-80),1,5,1,20.0
潘明輝,第二班 - 1400米 - (100-75),0,1,0,0.0
潘明輝,第二班 - 1400米 - (100-80),0,2,0,0.0
潘明輝,第二班 - 1400米 - (105-80),1,3,1,33.3
潘明輝,第二班 - 1600米 - (100-75),0,3,0,0.0
潘明輝,第二班 - 1600米 - (100-80),0,4,0,0.0
潘明輝,第二班 - 1600米 - (105-75),0,1,0,0.0
潘明輝,第二班 - 1600米 - (105-80),0,1,0,0.0
潘明輝,第二班 - 1650米 - (100-75),0,4,0,0.0
潘明輝,第二班 - 1650米 - (100-80),0,3,0,0.0
潘明輝,第二班 - 1650米 - (105-80),0,1,0,0.0
潘明輝,第二班 - 1800米 - (100-70),0,1,0,0.0
潘明輝,第二班 - 1800米 - (100-75),0,2,0,0.0
潘明輝,第二班 - 1800米 - (100-80),0,1,0,0.0
潘明輝,第二班 - 1800米 - (90-60),0,1,0,0.0
潘明輝,第二班 - 2000米 - (100-75),1,2,1,50.0
潘明輝,第二班 - 2000米 - (95-70),0,1,0,0.0
潘明輝,第五班 - 1000米 - (40-0),0,9,2,0.0
潘明輝,第五班 - 1200米 - (40-0),5,50,17,10.0
潘明輝,第五班 - 1400米 - (40-0),1,22,3,4.5
潘明輝,第五班 - 1600米 - (40-0),2,12,4,16.7
潘明輝,第五班 - 1650米 - (40-0),2,26,10,7.7
潘明輝,第五班 - 1800米 - (40-0),1,13,3,7.7
潘明輝,第五班 - 2000米 - (40-0),0,2,0,0.0
潘明輝,第五班 - 2200米 - (40-0),0,1,0,0.0
潘明輝,第四班 - 1000米 - (60-40),1,34,7,2.9
潘明輝,第四班 - 1200米 - (60-40),11,183,33,6.0
潘明輝,第四班 - 1400米 - (60-40),3,86,14,3.5
潘明輝,第四班 - 1600米 - (60-40),2,26,5,7.7
潘明輝,第四班 - 1650米 - (60-40),4,69,14,5.8
潘明輝,第四班 - 1800米 - (60-35),0,2,0,0.0
潘明輝,第四班 - 1800米 - (60-40),1,28,10,3.6
潘明輝,第四班 - 2000米 - (60-40),1,8,3,12.5
潘明輝,第四班 - 2200米 - (60-35),0,2,0,0.0
