Trainer,Month,Wins,Starts,Places,WinRate
呂健威,2024-10,3,47,12,6.4
呂健威,2024-11,4,44,11,9.1
呂健威,2024-12,5,45,13,11.1
呂健威,2025-01,7,64,17,10.9
呂健威,2025-02,4,32,11,12.5
呂健威,2025-03,5,49,12,10.2
呂健威,2025-04,7,53,17,13.2
呂健威,2025-05,4,49,16,8.2
呂健威,2025-06,4,41,12,9.8
呂健威,2025-07,2,32,5,6.2
呂健威,2025-09,1,27,7,3.7
呂健威,2025-10,4,52,16,7.7
呂健威,2025-11,5,51,15,9.8
呂健威,2025-12,2,49,14,4.1
呂健威,2026-01,10,58,20,17.2
呂健威,2026-02,8,51,18,15.7
呂健威,2026-03,10,54,26,18.5
呂健威,2026-04,3,56,12,5.4
呂健威,2026-05,3,21,8,14.3
告東尼,2024-09,3,44,7,6.8
告東尼,2024-10,3,52,13,5.8
告東尼,2024-11,8,52,17,15.4
告東尼,2024-12,3,60,22,5.0
告東尼,2025-01,2,75,15,2.7
告東尼,2025-02,6,57,12,10.5
告東尼,2025-03,1,71,13,1.4
告東尼,2025-04,6,74,16,8.1
告東尼,2025-05,5,74,15,6.8
告東尼,2025-06,7,49,14,14.3
告東尼,2025-07,5,40,12,12.5
告東尼,2025-09,4,34,10,11.8
告東尼,2025-10,5,60,14,8.3
告東尼,2025-11,1,58,7,1.7
告東尼,2025-12,1,53,11,1.9
告東尼,2026-01,2,69,12,2.9
告東尼,2026-02,7,52,15,13.5
告東尼,2026-03,8,70,13,11.4
告東尼,2026-04,7,61,15,11.5
告東尼,2026-05,1,23,3,4.3
國枝榮,2024-12,0,1,1,0.0
堀宣行,2024-12,0,2,2,0.0
堀宣行,2025-04,1,2,2,50.0
堀宣行,2025-12,0,1,0,0.0
堀宣行,2026-04,0,1,1,0.0
大衛希斯,2024-09,6,50,15,12.0
大衛希斯,2024-10,8,63,22,12.7
大衛希斯,2024-11,2,53,11,3.8
大衛希斯,2024-12,5,62,17,8.1
大衛希斯,2025-01,6,78,16,7.7
大衛希斯,2025-02,6,54,13,11.1
大衛希斯,2025-03,6,63,13,9.5
大衛希斯,2025-04,5,71,18,7.0
大衛希斯,2025-05,9,67,25,13.4
大衛希斯,2025-06,4,56,14,7.1
大衛希斯,2025-07,4,40,14,10.0
大衛希斯,2025-09,5,57,11,8.8
大衛希斯,2025-10,8,65,22,12.3
大衛希斯,2025-11,6,64,16,9.4
大衛希斯,2025-12,3,56,12,5.4
大衛希斯,2026-01,10,76,15,13.2
大衛希斯,2026-02,4,61,10,6.6
大衛希斯,2026-03,4,70,12,5.7
大衛希斯,2026-04,8,67,17,11.9
大衛希斯,2026-05,0,28,7,0.0
姚本輝,2024-09,2,39,12,5.1
姚本輝,2024-10,5,62,16,8.1
姚本輝,2024-11,3,53,17,5.7
姚本輝,2024-12,6,48,16,12.5
姚本輝,2025-01,8,61,18,13.1
姚本輝,2025-02,4,42,13,9.5
姚本輝,2025-03,7,52,16,13.5
姚本輝,2025-04,5,50,19,10.0
姚本輝,2025-05,7,43,15,16.3
姚本輝,2025-06,2,45,7,4.4
姚本輝,2025-07,0,24,6,0.0
姚本輝,2025-09,1,27,4,3.7
姚本輝,2025-10,3,49,13,6.1
姚本輝,2025-11,6,47,14,12.8
姚本輝,2025-12,2,41,9,4.9
姚本輝,2026-01,7,54,22,13.0
姚本輝,2026-02,6,42,9,14.3
姚本輝,2026-03,1,40,12,2.5
姚本輝,2026-04,5,52,19,9.6
姚本輝,2026-05,1,21,5,4.8
容天鵬,2024-09,1,25,3,4.0
容天鵬,2024-10,0,27,2,0.0
容天鵬,2024-11,0,33,2,0.0
容天鵬,2024-12,4,41,8,9.8
容天鵬,2025-01,3,41,8,7.3
容天鵬,2025-02,2,32,8,6.2
容天鵬,2025-03,3,41,11,7.3
容天鵬,2025-04,1,39,8,2.6
容天鵬,2025-05,3,50,11,6.0
容天鵬,2025-06,2,40,9,5.0
容天鵬,2025-07,2,29,6,6.9
岳伯仁,2024-12,0,4,0,0.0
岳伯仁,2025-12,0,2,0,0.0
岳品賢,2026-04,0,1,0,0.0
岳本賢,2025-12,0,2,0,0.0
巫偉傑,2024-09,3,26,7,11.5
巫偉傑,2024-10,3,42,12,7.1
巫偉傑,2024-11,8,42,13,19.0
巫偉傑,2024-12,4,48,14,8.3
巫偉傑,2025-01,4,55,10,7.3
巫偉傑,2025-02,2,40,9,5.0
巫偉傑,2025-03,6,54,14,11.1
巫偉傑,2025-04,4,41,9,9.8
巫偉傑,2025-05,4,47,11,8.5
巫偉傑,2025-06,2,41,7,4.9
巫偉傑,2025-07,0,34,6,0.0
巫偉傑,2025-09,4,37,8,10.8
巫偉傑,2025-10,1,57,11,1.8
巫偉傑,2025-11,4,50,16,8.0
巫偉傑,2025-12,6,35,16,17.1
巫偉傑,2026-01,4,60,11,6.7
巫偉傑,2026-02,4,50,11,8.0
巫偉傑,2026-03,5,52,11,9.6
巫偉傑,2026-04,2,60,11,3.3
巫偉傑,2026-05,4,17,7,23.5
巴伯樂,2025-12,0,1,0,0.0
布銘球,2024-12,1,1,1,100.0
布銘球,2025-12,0,1,1,0.0
廖康銘,2024-09,6,32,11,18.8
廖康銘,2024-10,6,42,15,14.3
廖康銘,2024-11,5,44,15,11.4
廖康銘,2024-12,7,47,14,14.9
廖康銘,2025-01,2,53,15,3.8
廖康銘,2025-02,2,41,13,4.9
廖康銘,2025-03,5,55,11,9.1
廖康銘,2025-04,4,46,13,8.7
廖康銘,2025-05,4,53,13,7.5
廖康銘,2025-06,1,40,14,2.5
廖康銘,2025-07,2,27,5,7.4
廖康銘,2025-09,6,43,15,14.0
廖康銘,2025-10,14,63,28,22.2
廖康銘,2025-11,3,52,17,5.8
廖康銘,2025-12,3,48,9,6.2
廖康銘,2026-01,7,62,19,11.3
廖康銘,2026-02,2,52,11,3.8
廖康銘,2026-03,10,65,19,15.4
廖康銘,2026-04,5,50,14,10.0
廖康銘,2026-05,2,22,5,9.1
徐雨石,2024-09,3,19,6,15.8
徐雨石,2024-10,2,26,5,7.7
徐雨石,2024-11,0,26,4,0.0
徐雨石,2024-12,2,29,5,6.9
徐雨石,2025-01,0,30,3,0.0
徐雨石,2025-02,1,21,3,4.8
徐雨石,2025-03,2,35,5,5.7
徐雨石,2025-04,3,30,8,10.0
徐雨石,2025-05,1,42,8,2.4
徐雨石,2025-06,2,19,6,10.5
徐雨石,2025-07,2,15,5,13.3
徐雨石,2025-09,1,23,7,4.3
徐雨石,2025-10,3,27,5,11.1
徐雨石,2025-11,3,39,7,7.7
徐雨石,2025-12,4,36,7,11.1
徐雨石,2026-01,2,44,11,4.5
徐雨石,2026-02,2,35,6,5.7
徐雨石,2026-03,0,39,4,0.0
徐雨石,2026-04,2,40,4,5.0
徐雨石,2026-05,1,12,1,8.3
手塚貴久,2026-04,0,1,1,0.0
文家良,2024-09,5,35,7,14.3
文家良,2024-10,2,36,7,5.6
文家良,2024-11,4,33,7,12.1
文家良,2024-12,1,45,7,2.2
文家良,2025-01,5,38,10,13.2
文家良,2025-02,2,24,7,8.3
文家良,2025-03,5,38,14,13.2
文家良,2025-04,3,39,8,7.7
文家良,2025-05,8,49,17,16.3
文家良,2025-06,5,37,10,13.5
文家良,2025-07,5,36,8,13.9
文家良,2025-09,1,32,7,3.1
文家良,2025-10,8,47,17,17.0
文家良,2025-11,4,47,13,8.5
文家良,2025-12,4,43,8,9.3
文家良,2026-01,5,58,12,8.6
文家良,2026-02,3,43,8,7.0
文家良,2026-03,4,50,8,8.0
文家良,2026-04,2,47,13,4.3
文家良,2026-05,4,18,5,22.2
方嘉柏,2024-09,6,43,15,14.0
方嘉柏,2024-10,9,58,20,15.5
方嘉柏,2024-11,3,50,10,6.0
方嘉柏,2024-12,0,55,10,0.0
方嘉柏,2025-01,3,45,18,6.7
方嘉柏,2025-02,5,37,11,13.5
方嘉柏,2025-03,6,58,17,10.3
方嘉柏,2025-04,7,55,17,12.7
方嘉柏,2025-05,4,52,9,7.7
方嘉柏,2025-06,6,40,11,15.0
方嘉柏,2025-07,3,29,9,10.3
方嘉柏,2025-09,7,36,15,19.4
方嘉柏,2025-10,7,56,13,12.5
方嘉柏,2025-11,4,47,14,8.5
方嘉柏,2025-12,9,57,15,15.8
方嘉柏,2026-01,4,62,11,6.5
方嘉柏,2026-02,6,45,18,13.3
方嘉柏,2026-03,6,53,15,11.3
方嘉柏,2026-04,7,63,18,11.1
方嘉柏,2026-05,1,24,4,4.2
杉山晴紀,2024-12,0,1,0,0.0
杉山晴紀,2025-04,0,2,0,0.0
杉山晴紀,2026-04,0,1,0,0.0
桂福特,2025-09,2,7,5,28.6
桂福特,2025-10,1,16,3,6.2
桂福特,2025-11,3,25,8,12.0
桂福特,2025-12,2,26,7,7.7
桂福特,2026-01,5,39,13,12.8
桂福特,2026-02,3,45,10,6.7
桂福特,2026-03,2,46,14,4.3
桂福特,2026-04,2,42,8,4.8
桂福特,2026-05,0,15,2,0.0
森一誠,2025-12,0,1,0,0.0
武井亮,2025-12,0,1,0,0.0
武井亮,2026-04,0,1,0,0.0
武英智,2026-04,0,1,0,0.0
比安威詹 希斯,2025-04,0,1,0,0.0
池江泰壽,2024-12,0,1,1,0.0
池江泰壽,2025-12,0,1,1,0.0
池添學,2024-12,0,1,0,0.0
沈集成,2024-09,6,49,15,12.2
沈集成,2024-10,4,53,17,7.5
沈集成,2024-11,6,44,11,13.6
沈集成,2024-12,6,49,18,12.2
沈集成,2025-01,7,49,10,14.3
沈集成,2025-02,1,40,9,2.5
沈集成,2025-03,2,48,9,4.2
沈集成,2025-04,2,51,6,3.9
沈集成,2025-05,2,58,10,3.4
沈集成,2025-06,4,44,10,9.1
沈集成,2025-07,0,27,1,0.0
沈集成,2025-09,6,45,12,13.3
沈集成,2025-10,5,55,14,9.1
沈集成,2025-11,7,51,11,13.7
沈集成,2025-12,7,48,11,14.6
沈集成,2026-01,4,46,16,8.7
沈集成,2026-02,5,47,12,10.6
沈集成,2026-03,7,50,14,14.0
沈集成,2026-04,8,48,17,16.7
沈集成,2026-05,2,19,5,10.5
活侯夫人及布特,2025-04,0,1,0,0.0
游孝廉,2024-12,0,1,0,0.0
游孝廉,2025-12,0,1,0,0.0
游孝廉,2026-04,0,1,1,0.0
游達榮,2024-10,3,23,7,13.0
游達榮,2024-11,3,29,11,10.3
游達榮,2024-12,2,36,4,5.6
游達榮,2025-01,5,42,14,11.9
游達榮,2025-02,4,27,9,14.8
游達榮,2025-03,3,39,9,7.7
游達榮,2025-04,4,46,13,8.7
游達榮,2025-05,5,48,14,10.4
游達榮,2025-06,6,44,13,13.6
游達榮,2025-07,1,29,4,3.4
游達榮,2025-09,0,23,0,0.0
游達榮,2025-10,1,43,10,2.3
游達榮,2025-11,6,48,11,12.5
游達榮,2025-12,4,37,11,10.8
游達榮,2026-01,3,48,12,6.2
游達榮,2026-02,3,56,12,5.4
游達榮,2026-03,3,53,11,5.7
游達榮,2026-04,5,53,10,9.4
游達榮,2026-05,0,15,1,0.0
田中博康,2025-12,0,1,0,0.0
白祈達,2024-12,0,1,0,0.0
納斯,2025-04,0,1,1,0.0
羅富全,2024-09,0,39,8,0.0
羅富全,2024-10,7,55,20,12.7
羅富全,2024-11,5,51,15,9.8
羅富全,2024-12,5,54,14,9.3
羅富全,2025-01,5,65,15,7.7
羅富全,2025-02,5,50,14,10.0
羅富全,2025-03,5,55,17,9.1
羅富全,2025-04,8,50,18,16.0
羅富全,2025-05,3,55,10,5.5
羅富全,2025-06,1,52,4,1.9
羅富全,2025-07,2,34,5,5.9
羅富全,2025-09,2,37,8,5.4
羅富全,2025-10,3,56,10,5.4
羅富全,2025-11,4,60,13,6.7
羅富全,2025-12,6,52,16,11.5
羅富全,2026-01,4,57,11,7.0
羅富全,2026-02,6,54,14,11.1
羅富全,2026-03,6,60,20,10.0
羅富全,2026-04,2,55,14,3.6
羅富全,2026-05,1,19,3,5.3
范景新,2024-12,0,1,0,0.0
范鴻禧,2024-12,0,1,0,0.0
菲德文及菲敦盟,2024-12,0,1,0,0.0
葉楚航,2024-09,1,21,6,4.8
葉楚航,2024-10,2,33,4,6.1
葉楚航,2024-11,2,35,10,5.7
葉楚航,2024-12,8,43,13,18.6
葉楚航,2025-01,3,34,8,8.8
葉楚航,2025-02,1,26,3,3.8
葉楚航,2025-03,3,40,9,7.5
葉楚航,2025-04,3,32,5,9.4
葉楚航,2025-05,3,41,8,7.3
葉楚航,2025-06,2,35,5,5.7
葉楚航,2025-07,2,30,3,6.7
葉楚航,2025-09,0,24,0,0.0
葉楚航,2025-10,1,49,5,2.0
葉楚航,2025-11,4,37,7,10.8
葉楚航,2025-12,2,35,6,5.7
葉楚航,2026-01,2,43,8,4.7
葉楚航,2026-02,2,38,7,5.3
葉楚航,2026-03,1,53,4,1.9
葉楚航,2026-04,3,49,9,6.1
葉楚航,2026-05,2,19,6,10.5
葛威法,2025-04,0,1,0,0.0
葛威法,2025-12,0,2,2,0.0
蔡約翰,2024-09,1,23,4,4.3
蔡約翰,2024-10,2,43,6,4.7
蔡約翰,2024-11,2,50,13,4.0
蔡約翰,2024-12,10,62,28,16.1
蔡約翰,2025-01,11,77,30,14.3
蔡約翰,2025-02,6,56,19,10.7
蔡約翰,2025-03,13,74,34,17.6
蔡約翰,2025-04,8,57,19,14.0
蔡約翰,2025-05,7,73,21,9.6
蔡約翰,2025-06,4,63,16,6.3
蔡約翰,2025-07,5,45,14,11.1
蔡約翰,2025-09,2,45,9,4.4
蔡約翰,2025-10,0,64,10,0.0
蔡約翰,2025-11,4,61,12,6.6
蔡約翰,2025-12,6,52,16,11.5
蔡約翰,2026-01,9,71,21,12.7
蔡約翰,2026-02,5,63,20,7.9
蔡約翰,2026-03,7,60,24,11.7
蔡約翰,2026-04,8,51,25,15.7
蔡約翰,2026-05,3,20,8,15.0
藤原英昭,2025-04,0,1,0,0.0
蘇偉賢,2024-09,3,30,7,10.0
蘇偉賢,2024-10,2,45,5,4.4
蘇偉賢,2024-11,4,43,12,9.3
蘇偉賢,2024-12,2,50,10,4.0
蘇偉賢,2025-01,7,54,11,13.0
蘇偉賢,2025-02,3,36,10,8.3
蘇偉賢,2025-03,2,47,11,4.3
蘇偉賢,2025-04,4,42,9,9.5
蘇偉賢,2025-05,4,42,12,9.5
蘇偉賢,2025-06,5,36,13,13.9
蘇偉賢,2025-07,2,23,5,8.7
蘇偉賢,2025-09,1,39,7,2.6
蘇偉賢,2025-10,4,53,12,7.5
蘇偉賢,2025-11,3,45,11,6.7
蘇偉賢,2025-12,5,42,11,11.9
蘇偉賢,2026-01,2,51,7,3.9
蘇偉賢,2026-02,1,41,11,2.4
蘇偉賢,2026-03,4,37,9,10.8
蘇偉賢,2026-04,3,39,8,7.7
蘇偉賢,2026-05,1,16,5,6.2
費伯華,2024-12,0,1,0,0.0
費伯華,2025-12,1,1,1,100.0
費伯華,2026-04,0,1,1,0.0
賀賢,2024-09,2,27,8,7.4
賀賢,2024-10,4,49,13,8.2
賀賢,2024-11,3,48,9,6.2
賀賢,2024-12,2,57,7,3.5
賀賢,2025-01,4,45,13,8.9
賀賢,2025-02,2,38,6,5.3
賀賢,2025-03,2,44,8,4.5
賀賢,2025-04,2,35,8,5.7
賀賢,2025-05,1,44,11,2.3
賀賢,2025-06,1,35,8,2.9
賀賢,2025-07,3,24,9,12.5
賀賢,2025-09,1,18,7,5.6
賀賢,2025-10,5,49,16,10.2
賀賢,2025-11,3,40,10,7.5
賀賢,2025-12,3,39,6,7.7
賀賢,2026-01,1,43,9,2.3
賀賢,2026-02,4,47,17,8.5
賀賢,2026-03,5,45,14,11.1
賀賢,2026-04,2,42,6,4.8
賀賢,2026-05,1,15,4,6.7
郗國思,2024-12,0,1,1,0.0
郗國思,2025-05,0,1,0,0.0
鄭俊偉,2024-09,2,31,11,6.5
鄭俊偉,2024-10,4,32,9,12.5
鄭俊偉,2024-11,0,37,5,0.0
鄭俊偉,2024-12,3,34,3,8.8
鄭俊偉,2025-01,1,34,4,2.9
鄭俊偉,2025-02,0,28,3,0.0
鄭俊偉,2025-03,1,33,1,3.0
鄭俊偉,2025-04,1,37,9,2.7
鄭俊偉,2025-05,3,37,10,8.1
鄭俊偉,2025-06,3,24,7,12.5
鄭俊偉,2025-07,1,21,5,4.8
鄭俊偉,2025-09,2,19,7,10.5
鄭俊偉,2025-10,3,44,10,6.8
鄭俊偉,2025-11,2,37,6,5.4
鄭俊偉,2025-12,1,36,3,2.8
鄭俊偉,2026-01,2,38,4,5.3
鄭俊偉,2026-02,2,39,4,5.1
鄭俊偉,2026-03,0,38,7,0.0
鄭俊偉,2026-04,2,40,7,5.0
鄭俊偉,2026-05,1,16,3,6.2
雷拿及雷恩,2024-12,0,1,0,0.0
雷里雅,2024-12,0,1,0,0.0
韋達,2024-09,2,46,14,4.3
韋達,2024-10,2,49,6,4.1
韋達,2024-11,3,49,4,6.1
韋達,2024-12,2,55,9,3.6
韋達,2025-01,3,57,11,5.3
韋達,2025-02,3,41,6,7.3
韋達,2025-03,2,36,6,5.6
韋達,2025-04,1,45,9,2.2
韋達,2025-05,4,41,8,9.8
韋達,2025-06,5,34,13,14.7
韋達,2025-07,3,27,10,11.1
韋達,2025-09,2,27,6,7.4
韋達,2025-10,3,47,7,6.4
韋達,2025-11,4,48,14,8.3
韋達,2025-12,0,39,9,0.0
韋達,2026-01,2,50,11,4.0
韋達,2026-02,0,39,5,0.0
韋達,2026-03,3,47,9,6.4
韋達,2026-04,6,46,16,13.0
韋達,2026-05,1,10,3,10.0
顧永賢,2024-12,0,1,0,0.0
馬晏殊,2025-04,0,1,0,0.0
馬漢雅,2024-12,0,1,0,0.0
高亮能,2024-12,0,1,0,0.0
高柳瑞樹,2024-12,0,1,0,0.0
高野友和,2024-12,0,1,0,0.0
高野友和,2026-04,0,1,0,0.0
鹿戶雄一,2025-12,0,1,0,0.0
黎昭昇,2024-09,0,28,6,0.0
黎昭昇,2024-10,1,45,7,2.2
黎昭昇,2024-11,3,34,8,8.8
黎昭昇,2024-12,1,40,2,2.5
黎昭昇,2025-01,2,32,9,6.2
黎昭昇,2025-02,3,30,9,10.0
黎昭昇,2025-03,2,36,8,5.6
黎昭昇,2025-04,4,40,7,10.0
黎昭昇,2025-05,4,33,9,12.1
黎昭昇,2025-06,1,33,6,3.0
黎昭昇,2025-07,1,19,6,5.3
黎昭昇,2025-09,5,23,8,21.7
黎昭昇,2025-10,3,39,8,7.7
黎昭昇,2025-11,0,35,7,0.0
黎昭昇,2025-12,1,34,4,2.9
黎昭昇,2026-01,2,40,11,5.0
黎昭昇,2026-02,2,38,8,5.3
黎昭昇,2026-03,2,39,11,5.1
黎昭昇,2026-04,5,38,10,13.2
黎昭昇,2026-05,1,14,3,7.1
