meeting,race_no,miss_type,condition,condition_bucket,race_class_bucket,field_size,field_size_bucket,winner_name,winner_model_rank,winner_market_rank,winner_sp,market_signal_bucket,is_market_signal,top_delta_1,top_delta_1_value,top_delta_2,top_delta_2_value,top_over_1,top_over_1_value,top_over_2,top_over_2_value,winner_in_top6,top2_hits,top3_picks,actual_top3,tags
2025-09-21 Flemington Race 1-8,1,1-hit,Good 4,Good/Firm,BM58-70,10,Field 9-12,Highland Bling,10,8,16.0,Longer Odds,False,track,2.233333333333327,race_shape,0.1666666666666714,stability,-18.300000000000004,form_line,-9.519999999999996,False,0,"[9] Thurmond (名次 6, SP $6.00) | [6] Guido (名次 4, SP $41.00) | [11] Haaland (名次 2, SP $14.00)","[7] Highland Bling (名次 1, SP $16.00) | [11] Haaland (名次 2, SP $14.00) | [4] Karburan (名次 3, SP $4.40)",場地適性低估 | 段速與引擎可能過信 | 騎練訊號可能過信 | 頭馬跌出前六
2025-09-21 Flemington Race 1-8,3,1-hit,Good 4,Good/Firm,BM58-70,7,Field <=8,She's A Hustler,1,1,2.4,Favourite,True,jockey_trainer,4.0533333333333275,race_shape,3.433333333333323,class_weight,-3.586666666666666,track,-2.200000000000003,True,1,"[2] She's A Hustler (名次 1, SP $2.40) | [8] Lake Vostok (名次 4, SP $8.50) | [10] Yachiyo (名次 7, SP $3.00)","[2] She's A Hustler (名次 1, SP $2.40) | [5] Morrissette (名次 2, SP $9.50) | [6] Brave Miss (名次 3, SP $20.00)",形勢與走位低估 | 騎練訊號低估 | 頭馬仍在前六 | 市場頭號熱門失手
2025-09-21 Flemington Race 1-8,4,1-hit,Good 4,Good/Firm,BM58-70,13,Field 13+,Gala Queen,9,2,3.7,Short SP<=4,True,class_weight,1.7066666666666634,sectional,0.6266666666666652,stability,-11.89333333333333,form_line,-6.439999999999998,False,1,"[14] Chest Of Gold (名次 3, SP $2.40) | [15] Heed The Omens (名次 11, SP $8.00) | [1] Vivideel (名次 10, SP $51.00)","[4] Gala Queen (名次 1, SP $3.70) | [5] Nearing Liberty (名次 2, SP $18.00) | [14] Chest Of Gold (名次 3, SP $2.40)",形勢與走位可能過信 | 騎練訊號可能過信 | 頭馬跌出前六 | 市場前列馬失手
2025-09-21 Flemington Race 1-8,6,1-hit,Good 4,Good/Firm,BM58-70,13,Field 13+,Per Sempre,7,8,21.0,Longer Odds,False,stability,4.006666666666675,form_line,2.893333333333331,track,-8.853333333333339,class_weight,-5.196666666666665,False,0,"[9] Jennyanydots (名次 4, SP $11.00) | [8] Yes Lulu (名次 6, SP $31.00) | [13] Mckeyla (名次 3, SP $8.50)","[15] Per Sempre (名次 1, SP $21.00) | [12] Sun Setting (名次 2, SP $2.90) | [13] Mckeyla (名次 3, SP $8.50)",狀態與穩定性低估 | 賽績線低估 | 形勢與走位可能過信 | 頭馬跌出前六
2025-09-21 Flemington Race 1-8,7,1-hit,Good 4,Good/Firm,Other,12,Field 9-12,Autumn Mystery,6,2,4.6,Market Top3,True,sectional,0.6866666666666674,,0.0,jockey_trainer,-6.520000000000003,class_weight,-2.86666666666666,True,1,"[3] Options (名次 3, SP $3.10) | [6] Super Paradise (名次 12, SP $101.00) | [4] Senjutsu (名次 10, SP $4.60)","[2] Autumn Mystery (名次 1, SP $4.60) | [1] Engine Of War (名次 2, SP $6.00) | [3] Options (名次 3, SP $3.10)",形勢與走位可能過信 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-09-21 Flemington Race 1-8,8,1-hit,Good 4,Good/Firm,BM72-84,11,Field 9-12,He'll Rip,5,3,8.0,Market Top3,True,jockey_trainer,3.4266666666666623,sectional,2.1400000000000006,stability,-11.61999999999999,form_line,-6.066666666666677,True,1,"[4] Catoggio (名次 5, SP $15.00) | [10] Impending Link (名次 3, SP $5.50) | [12] Silver Magnate (名次 6, SP $1.65)","[9] He'll Rip (名次 1, SP $8.00) | [6] Freak Of Nature (名次 2, SP $41.00) | [10] Impending Link (名次 3, SP $5.50)",段速與引擎低估 | 騎練訊號低估 | 形勢與走位可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Flemington Race 1-10,2,1-hit,Good 4,Good/Firm,Other,10,Field 9-12,Eurocanto,2,5,8.0,Longer Odds,False,sectional,0.3500000000000014,stability,0.13333333333333286,race_shape,-1.8666666666666742,jockey_trainer,-0.4933333333333252,True,1,"[4] Knightsbridge (名次 5, SP $3.70) | [1] Eurocanto (名次 1, SP $8.00) | [8] Given The Extreme (名次 8, SP $51.00)","[1] Eurocanto (名次 1, SP $8.00) | [12] Streisand (名次 2, SP $5.50) | [9] One Day At A Time (名次 3, SP $4.00)",頭馬仍在前六
2025-10-04 Flemington Race 1-10,5,1-hit,Good 4,Good/Firm,Group 2/3,10,Field 9-12,Miraval Rose,1,2,4.8,Market Top3,True,stability,5.973333333333329,track,3.1466666666666683,class_weight,-2.65333333333335,,0.0,True,1,"[2] Miraval Rose (名次 1, SP $4.80) | [9] Movin Out (名次 9, SP $13.00) | [7] Roll On High (名次 7, SP $11.00)","[2] Miraval Rose (名次 1, SP $4.80) | [10] Tuileries (名次 2, SP $13.00) | [4] On Display (名次 3, SP $2.35)",狀態與穩定性低估 | 形勢與走位低估 | 騎練訊號低估 | 場地適性低估 | 賽績線低估 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Flemington Race 1-10,6,1-hit,Good 4,Good/Firm,Group 2/3,9,Field 9-12,Mcgaw,7,8,15.0,Longer Odds,False,,0.0,,0.0,class_weight,-9.800000000000004,race_shape,-6.29999999999999,False,0,"[3] Jimmy Recard (名次 6, SP $12.00) | [9] Inkaruna (名次 7, SP $9.00) | [1] Tentyris (名次 3, SP $7.50)","[7] Mcgaw (名次 1, SP $15.00) | [8] My Gladiola (名次 2, SP $4.00) | [1] Tentyris (名次 3, SP $7.50)",形勢與走位可能過信 | 頭馬跌出前六
2025-10-04 Flemington Race 1-10,7,0-hit,Good 4,Good/Firm,Group 2/3,16,Field 13+,Valiant King,11,14,61.0,Longer Odds,False,class_weight,8.67666666666667,,0.0,stability,-20.08,track,-18.086666666666666,False,0,"[12] Mormona (名次 14, SP $14.00) | [9] Sayedaty Sadaty (名次 12, SP $19.00) | [2] Revelare (名次 7, SP $5.00)","[14] Valiant King (名次 1, SP $61.00) | [10] Torranzino (名次 2, SP $71.00) | [15] Gilded Water (名次 3, SP $2.15)",級數與負重低估 | 形勢與走位可能過信 | 頭馬跌出前六
2025-10-04 Flemington Race 1-10,8,1-hit,Good 4,Good/Firm,Group 1,14,Field 13+,Sir Delius,5,3,7.0,Market Top3,True,sectional,1.9099999999999966,,0.0,race_shape,-9.566666666666656,class_weight,-7.109999999999992,True,1,"[4] Via Sistina (名次 3, SP $2.60) | [7] Aeliana (名次 5, SP $3.70) | [6] Half Yours (名次 4, SP $10.00)","[3] Sir Delius (名次 1, SP $7.00) | [1] Antino (名次 2, SP $9.50) | [4] Via Sistina (名次 3, SP $2.60)",形勢與走位可能過信 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Flemington Race 1-10,9,1-hit,Good 4,Good/Firm,Group 2/3,15,Field 13+,War Machine,5,1,2.9,Favourite,True,jockey_trainer,5.68,sectional,3.1099999999999994,race_shape,-13.699999999999996,track,-11.313333333333333,True,1,"[17] La Fracas (名次 4, SP $8.50) | [15] Bridal Waltz (名次 2, SP $14.00) | [10] Steparty (名次 8, SP $41.00)","[1] War Machine (名次 1, SP $2.90) | [15] Bridal Waltz (名次 2, SP $14.00) | [13] Star Patrol (名次 3, SP $5.00)",段速與引擎低估 | 騎練訊號低估 | 形勢與走位可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-10-04 Randwick Race 1-10,1,0-hit,Good 4,Good/Firm,BM58-70,12,Field 9-12,Agita,4,2,6.0,Market Top3,True,class_weight,2.4766666666666666,sectional,1.8066666666666578,track,-6.960000000000001,stability,-6.9266666666666765,True,0,"[6] Sunset Park (名次 5, SP $6.00) | [5] Dr Evil (名次 7, SP $26.00) | [12] Magic Pharoah (名次 4, SP $26.00)","[9] Agita (名次 1, SP $6.00) | [1] Harlow Mist (名次 2, SP $8.00) | [8] Highborn Harry (名次 3, SP $7.00)",級數與負重低估 | 形勢與走位可能過信 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Randwick Race 1-10,2,1-hit,Good 4,Good/Firm,Group 2/3,8,Field <=8,Incognito,1,3,5.0,Market Top3,True,jockey_trainer,1.9066666666666663,,0.0,race_shape,-0.46666666666666146,sectional,-0.09999999999999432,True,1,"[6] Incognito (名次 1, SP $5.00) | [7] Paradoxium (名次 4, SP $9.50) | [2] Eviction Notice (名次 7, SP $3.30)","[6] Incognito (名次 1, SP $5.00) | [4] I'm Ya Huckleberry (名次 2, SP $2.70) | [8] Revengeance (名次 3, SP $8.50)",頭馬仍在前六 | 市場前列馬失手
2025-10-04 Randwick Race 1-10,3,1-hit,Good 4,Good/Firm,Group 2/3,11,Field 9-12,Shiki,3,1,3.8,Favourite,True,jockey_trainer,1.6000000000000085,sectional,0.09999999999999432,race_shape,-4.666666666666664,track,-7.105427357601002e-15,True,0,"[5] Home Invasion (名次 5, SP $5.50) | [11] The Wildling (名次 6, SP $14.00) | [10] Shiki (名次 1, SP $3.80)","[10] Shiki (名次 1, SP $3.80) | [9] Screen Icon (名次 2, SP $51.00) | [7] Masvingo (名次 3, SP $5.00)",形勢與走位可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-10-04 Randwick Race 1-10,4,1-hit,Good 4,Good/Firm,Other,10,Field 9-12,Attica,1,2,4.2,Market Top3,True,class_weight,8.373333333333335,jockey_trainer,6.400000000000006,race_shape,-3.63333333333334,track,-2.240000000000002,True,1,"[7] Attica (名次 1, SP $4.20) | [9] Cobra Club (名次 10, SP $15.00) | [8] Azarax (名次 9, SP $16.00)","[7] Attica (名次 1, SP $4.20) | [6] Ruination (名次 2, SP $6.50) | [3] Flying Orchid (名次 3, SP $12.00)",騎練訊號低估 | 級數與負重低估 | 形勢與走位可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Randwick Race 1-10,5,1-hit,Good 4,Good/Firm,BM58-70,18,Field 13+,Perfumist,3,2,7.0,Market Top3,True,race_shape,6.733333333333334,track,6.7066666666666634,stability,-10.166666666666671,class_weight,-6.413333333333327,True,0,"[20] Polymnia (名次 5, SP $7.00) | [15] Glad You Think So (名次 13, SP $8.50) | [13] Perfumist (名次 1, SP $7.00)","[13] Perfumist (名次 1, SP $7.00) | [19] Idle Flyer (名次 2, SP $2.70) | [10] Time Quest (名次 3, SP $18.00)",形勢與走位低估 | 場地適性低估 | 頭馬仍在前六 | 市場前列馬失手
2025-10-04 Randwick Race 1-10,9,1-hit,Good 4,Good/Firm,Group 1,18,Field 13+,Royal Supremacy,9,3,7.5,Market Top3,True,sectional,2.9533333333333402,,0.0,stability,-10.373333333333349,race_shape,-6.9666666666666615,False,0,"[17] Travolta (名次 6, SP $9.00) | [12] Glory Daze (名次 13, SP $31.00) | [9] Soul Of Spain (名次 2, SP $4.80)","[13] Royal Supremacy (名次 1, SP $7.50) | [9] Soul Of Spain (名次 2, SP $4.80) | [18] Juja Kibo (名次 3, SP $19.00)",段速與引擎低估 | 形勢與走位可能過信 | 頭馬跌出前六 | 市場前列馬失手
2025-10-04 Randwick Race 1-10,10,0-hit,Good 4,Good/Firm,BM58-70,15,Field 13+,Disneck,9,1,4.4,Favourite,True,class_weight,4.106666666666662,sectional,1.3400000000000034,stability,-10.62666666666668,race_shape,-7.666666666666671,False,0,"[1] Les Vampires (名次 14, SP $31.00) | [10] Kerguelen (名次 5, SP $5.00) | [7] Shangri La Spring (名次 7, SP $16.00)","[5] Disneck (名次 1, SP $4.40) | [6] Beauty Charge (名次 2, SP $41.00) | [12] Boston Rocks (名次 3, SP $21.00)",級數與負重低估 | 形勢與走位可能過信 | 頭馬跌出前六 | 市場頭號熱門失手
2025-11-01 Flemington Race 1-9,2,1-hit,Good 4,Good/Firm,Group 2/3,12,Field 9-12,Sheza Alibi,1,1,2.2,Favourite,True,race_shape,5.666666666666664,stability,5.026666666666657,jockey_trainer,-6.773333333333333,,0.0,True,1,"[4] Sheza Alibi (名次 1, SP $2.20) | [6] Chatterley (名次 6, SP $10.00) | [12] Miss Revealing (名次 5, SP $16.00)","[4] Sheza Alibi (名次 1, SP $2.20) | [9] Teine Aulelei (名次 2, SP $7.00) | [1] Icarian Dream (名次 3, SP $17.00)",狀態與穩定性低估 | 形勢與走位低估 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Flemington Race 1-9,3,0-hit,Good 4,Good/Firm,Group 2/3,13,Field 13+,Caballus,6,1,4.2,Favourite,True,track,4.786666666666676,sectional,2.25,class_weight,-16.93,stability,-3.4666666666666544,True,0,"[10] Hedged (名次 6, SP $5.00) | [4] Star Patrol (名次 11, SP $5.00) | [6] Ameena (名次 10, SP $21.00)","[5] Caballus (名次 1, SP $4.20) | [9] Geegees Mistruth (名次 2, SP $8.00) | [2] Bosustow (名次 3, SP $15.00)",段速與引擎低估 | 場地適性低估 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Flemington Race 1-9,7,1-hit,Good 4,Good/Firm,Group 1,16,Field 13+,Observer,2,1,2.45,Favourite,True,class_weight,9.68,jockey_trainer,1.2399999999999949,track,-2.219999999999999,race_shape,-0.43333333333333,True,1,"[14] Savisanta (名次 6, SP $21.00) | [1] Observer (名次 1, SP $2.45) | [4] Miewa (名次 7, SP $17.00)","[1] Observer (名次 1, SP $2.45) | [8] Arcora (名次 2, SP $61.00) | [16] Deal Done Fast (名次 3, SP $31.00)",級數與負重低估 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Flemington Race 1-9,8,1-hit,Good 4,Good/Firm,Group 1,11,Field 9-12,Pride Of Jenni,8,3,4.8,Market Top3,True,track,5.04666666666666,jockey_trainer,4.986666666666665,class_weight,-12.54,stability,-7.6200000000000045,False,1,"[9] Splash Back (名次 8, SP $41.00) | [11] On Display (名次 3, SP $26.00) | [10] Idle Flyer (名次 11, SP $3.60)","[1] Pride Of Jenni (名次 1, SP $4.80) | [6] Leica Lucy (名次 2, SP $4.20) | [11] On Display (名次 3, SP $26.00)",形勢與走位低估 | 騎練訊號低估 | 場地適性低估 | 段速與引擎可能過信 | 頭馬跌出前六 | 市場前列馬失手
2025-11-01 Flemington Race 1-9,9,0-hit,Good 4,Good/Firm,Group 2/3,12,Field 9-12,New York Lustre,6,5,9.5,Longer Odds,False,class_weight,6.840000000000003,jockey_trainer,0.9599999999999937,race_shape,-10.76666666666668,track,-8.246666666666663,True,0,"[13] Soft Love (名次 7, SP $5.50) | [3] She's Bulletproof (名次 11, SP $5.00) | [5] Stretan Angel (名次 9, SP $7.00)","[10] New York Lustre (名次 1, SP $9.50) | [14] Flying For Fun (名次 2, SP $11.00) | [2] Arabian Summer (名次 3, SP $4.40)",級數與負重低估 | 形勢與走位可能過信 | 頭馬仍在前六
2025-11-01 Randwick Race 1-10,1,1-hit,Soft 7,Soft,BM72-84,7,Field <=8,Rotagilla,2,1,3.7,Favourite,True,track,5.259999999999998,class_weight,5.146666666666675,sectional,-3.0799999999999983,race_shape,-1.6333333333333329,True,1,"[5] Chicama (名次 6, SP $4.00) | [3] Rotagilla (名次 1, SP $3.70) | [8] Placid Pearl (名次 4, SP $15.00)","[3] Rotagilla (名次 1, SP $3.70) | [4] Strawberry Impact (名次 2, SP $3.70) | [1] Belle Detelle (名次 3, SP $8.50)",騎練訊號低估 | 級數與負重低估 | 場地適性低估 | 段速與引擎可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Randwick Race 1-10,2,1-hit,Soft 7,Soft,Other,15,Field 13+,Lovewillcomelater,9,12,21.0,Longer Odds,False,race_shape,6.666666666666664,,0.0,class_weight,-16.42000000000001,stability,-9.753333333333345,False,0,"[8] Concoction (名次 10, SP $10.00) | [10] Lightning Speed (名次 15, SP $10.00) | [2] Pony Soprano (名次 3, SP $7.50)","[5] Lovewillcomelater (名次 1, SP $21.00) | [7] Kreon (名次 2, SP $9.50) | [2] Pony Soprano (名次 3, SP $7.50)",形勢與走位低估 | 段速與引擎可能過信 | 騎練訊號可能過信 | 頭馬跌出前六
2025-11-01 Randwick Race 1-10,3,1-hit,Soft 7,Soft,BM58-70,9,Field 9-12,Bravissima,6,8,41.0,Longer Odds,False,stability,1.5400000000000063,form_line,1.213333333333324,jockey_trainer,-9.839999999999996,track,-5.106666666666676,True,1,"[2] Yankee One (名次 5, SP $17.00) | [8] Transcend (名次 2, SP $3.00) | [3] Editing (名次 7, SP $8.50)","[9] Bravissima (名次 1, SP $41.00) | [8] Transcend (名次 2, SP $3.00) | [10] Miss Emma (名次 3, SP $101.00)",段速與引擎可能過信 | 騎練訊號可能過信 | 頭馬仍在前六
2025-11-01 Randwick Race 1-10,4,1-hit,Soft 7,Soft,BM58-70,18,Field 13+,Sonofdec,2,8,20.0,Longer Odds,False,sectional,1.6366666666666703,race_shape,1.1000000000000014,jockey_trainer,-4.719999999999999,stability,-2.453333333333319,True,1,"[10] Vetwelve (名次 18, SP $7.00) | [9] Sonofdec (名次 1, SP $20.00) | [16] Monkhana (名次 7, SP $26.00)","[9] Sonofdec (名次 1, SP $20.00) | [1] Meridiana (名次 2, SP $3.60) | [20] Philipsburg (名次 3, SP $71.00)",騎練訊號可能過信 | 頭馬仍在前六
2025-11-01 Randwick Race 1-10,7,1-hit,Soft 7,Soft,Other,15,Field 13+,Jimmysstar,3,1,2.5,Favourite,True,sectional,2.4599999999999937,,0.0,class_weight,-5.846666666666664,track,-4.666666666666671,True,0,"[4] Private Eye (名次 5, SP $8.00) | [14] With Your Blessing (名次 7, SP $41.00) | [2] Jimmysstar (名次 1, SP $2.50)","[2] Jimmysstar (名次 1, SP $2.50) | [12] Lady Shenandoah (名次 2, SP $6.50) | [13] Mazu (名次 3, SP $26.00)",段速與引擎低估 | 形勢與走位可能過信 | 騎練訊號可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Randwick Race 1-10,8,1-hit,Soft 7,Soft,Other,16,Field 13+,Autumn Glow,2,1,1.75,Favourite,True,stability,4.513333333333335,jockey_trainer,2.306666666666672,class_weight,-6.2733333333333405,,0.0,True,1,"[6] Fully Lit (名次 11, SP $91.00) | [14] Autumn Glow (名次 1, SP $1.75) | [12] Panja Tower (名次 5, SP $8.00)","[14] Autumn Glow (名次 1, SP $1.75) | [4] Sepals (名次 2, SP $21.00) | [1] Evaporate (名次 3, SP $11.00)",狀態與穩定性低估 | 騎練訊號低估 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Randwick Race 1-10,9,1-hit,Soft 7,Soft,Group 2/3,15,Field 13+,Wootton Verni,3,1,2.9,Favourite,True,jockey_trainer,3.799999999999997,sectional,0.10333333333332462,track,-8.93333333333333,race_shape,-4.800000000000004,True,0,"[4] Maison Louis (名次 12, SP $3.70) | [15] State Of America (名次 8, SP $31.00) | [6] Wootton Verni (名次 1, SP $2.90)","[6] Wootton Verni (名次 1, SP $2.90) | [10] Imperialist (名次 2, SP $5.50) | [8] Redstone Well (名次 3, SP $19.00)",騎練訊號低估 | 形勢與走位可能過信 | 頭馬仍在前六 | 市場頭號熱門失手
2025-11-01 Randwick Race 1-10,10,1-hit,Soft 7,Soft,BM58-70,11,Field 9-12,Midnight Dynamite,5,3,8.5,Market Top3,True,track,11.380000000000003,,0.0,stability,-8.180000000000007,form_line,-6.25333333333333,True,1,"[8] Polyglot (名次 4, SP $2.90) | [12] Verbil (名次 3, SP $16.00) | [7] Golden Straand (名次 5, SP $2.20)","[11] Midnight Dynamite (名次 1, SP $8.50) | [5] Bojangles (名次 2, SP $20.00) | [12] Verbil (名次 3, SP $16.00)",場地適性低估 | 段速與引擎可能過信 | 形勢與走位可能過信 | 頭馬仍在前六 | 市場前列馬失手
2025-11-04 Flemington Race 1-10,1,1-hit,Soft 6,Soft,Group 2/3,12,Field 9-12,Tornado Valley,2,2,5.0,Market Top3,True,form_line,4.86666666666666,stability,2.6466666666666754,class_weight,-0.8733333333333348,,0.0,True,1,"[1] Knurl (名次 10, SP $13.00) | [2] Tornado Valley (名次 1, SP $5.00) | [12] Saluki (名次 12, SP $16.00)","[2] Tornado Valley (名次 1, SP $5.00) | [7] Tales Of Time (名次 2, SP $18.00) | [11] Luna Vega (名次 3, SP $10.00)",狀態與穩定性低估 | 賽績線低估 | 頭馬仍在前六 | 市場前列馬失手
